77498.3 89.9192	390.031	310.13	0.272647	-0.880856	0.386374	0.021725	77.1267	368.776	307.318	0.269688	-0.88045	0.389335	0.0222293	0.161384	0.568053	0.545772	-0.0693744	0.161602	0.0100042	-0.190711	-0.153285	-0.765982	-0.00248468	0.0023859	-0.00300615	-12.7911	-21.2641	-3.13526	77.128	368.767	306.994	0.272647	-0.880856	0.386374	0.021725	
77500.3 89.9192	390.031	310.124	0.272742	-0.880866	0.386285	0.021712	77.1325	368.752	307.298	0.269867	-0.880463	0.389183	0.0222015	0.0144024	0.390725	0.365754	-0.0726615	0.148912	0.0222882	-0.1999	-0.0450175	-0.494634	-0.00263601	0.00205727	-0.00273467	-12.7964	-21.26	-3.14073	77.1228	368.771	306.983	0.272742	-0.880866	0.386285	0.021712	
77502.3 89.9192	390.031	310.118	0.272838	-0.880875	0.386196	0.021698	77.1325	368.752	307.298	0.269867	-0.880463	0.389183	0.0222015	-0.200182	0.320822	0.435778	-0.071096	0.145955	0.0185262	-0.288555	0.172503	-0.468915	-0.00294952	0.00219655	-0.00250035	-12.8023	-21.2556	-3.14573	77.1169	368.776	306.972	0.272838	-0.880875	0.386196	0.021698	
77504.3 89.9192	390.031	310.111	0.272933	-0.880885	0.386107	0.021685	77.1369	368.739	307.281	0.270061	-0.880471	0.389032	0.0221846	-0.211277	0.268916	0.501699	-0.0583629	0.141158	0.0338902	-0.248743	0.241163	-0.498621	-0.00315205	0.00245922	-0.00233269	-12.8086	-21.2507	-3.15039	77.1105	368.78	306.961	0.272933	-0.880885	0.386107	0.021685	
77506.3 89.9192	390.031	310.105	0.273029	-0.880895	0.386018	0.021671	77.1369	368.739	307.281	0.270061	-0.880471	0.389032	0.0221846	-0.239881	0.160043	0.223352	-0.0559965	0.136413	0.0457172	-0.240385	0.183278	-0.204125	-0.00331762	0.00257986	-0.00200224	-12.8152	-21.2455	-3.1544	77.1039	368.786	306.951	0.273029	-0.880895	0.386018	0.021671	
77508.3 89.9192	390.031	310.099	0.273125	-0.880904	0.38593	0.021657	77.1398	368.732	307.264	0.270261	-0.880484	0.388864	0.0221628	-0.275642	0.307537	0.246492	-0.0648965	0.142852	0.0166042	-0.364097	0.137408	-0.28261	-0.00371405	0.00259669	-0.0017902	-12.8227	-21.2403	-3.15798	77.0965	368.791	306.941	0.273125	-0.880904	0.38593	0.021657	
77510.3 89.9192	390.031	310.093	0.27322	-0.880914	0.385841	0.021644	77.1398	368.732	307.264	0.270261	-0.880484	0.388864	0.0221628	-0.202087	0.371511	0.175124	-0.0669874	0.138515	0.0109312	-0.369649	0.0174435	-0.269412	-0.00408195	0.00237191	-0.00161177	-12.8308	-21.2356	-3.1612	77.0883	368.796	306.932	0.27322	-0.880914	0.385841	0.021644	
77512.3 89.9192	390.031	310.087	0.273316	-0.880924	0.385752	0.02163	77.1398	368.727	307.249	0.270458	-0.88051	0.388671	0.022138	-0.0576177	0.354042	-0.242048	-0.0696697	0.136516	0.0125212	-0.328171	-0.275982	0.0582291	-0.00433009	0.00158275	-0.00125059	-12.8395	-21.2324	-3.1637	77.0797	368.799	306.924	0.273316	-0.880924	0.385752	0.02163	
77514.3 89.9192	390.031	310.081	0.273411	-0.880933	0.385663	0.021617	77.1398	368.727	307.249	0.270458	-0.88051	0.388671	0.022138	-0.153778	0.345391	-0.151675	-0.0686651	0.143162	0.0287842	-0.373682	-0.161946	0.00910288	-0.00464445	0.00110058	-0.000994406	-12.8488	-21.2302	-3.16569	77.0704	368.801	306.916	0.273411	-0.880933	0.385663	0.021617	
77516.4 89.9192	390.031	310.075	0.273507	-0.880943	0.385574	0.021603	77.1428	368.72	307.226	0.270644	-0.880539	0.388477	0.0220997	-0.157806	0.468095	-0.137928	-0.0691873	0.148268	0.0152004	-0.459498	-0.220271	-0.0581569	-0.005099	0.000549982	-0.000834296	-12.859	-21.2291	-3.16736	77.0602	368.802	306.908	0.273507	-0.880943	0.385574	0.021603	
77518.3 89.9192	390.031	310.069	0.273602	-0.880952	0.385485	0.02159	77.1428	368.72	307.226	0.270644	-0.880539	0.388477	0.0220997	-0.132933	0.615281	-0.483061	-0.0735288	0.147388	0.0140284	-0.603754	-0.488615	0.162254	-0.00579661	-0.000482246	-0.000559267	-12.8706	-21.2301	-3.16848	77.0486	368.801	306.901	0.273602	-0.880952	0.385485	0.02159	
77520.3 89.9192	390.031	310.063	0.273698	-0.880962	0.385396	0.021576	77.144	368.72	307.208	0.270837	-0.880565	0.388286	0.0220667	-0.210517	0.575058	-0.511584	-0.0776585	0.148398	0.017459	-0.634663	-0.428637	0.224056	-0.00648627	-0.00129129	-0.000298043	-12.8835	-21.2327	-3.16907	77.0356	368.798	306.894	0.273698	-0.880962	0.385396	0.021576	
77522.3 89.9192	390.031	310.057	0.273793	-0.880972	0.385307	0.021563	77.144	368.72	307.208	0.270837	-0.880565	0.388286	0.0220667	-0.141724	0.477539	-0.637151	-0.0767182	0.147425	0.022193	-0.540359	-0.483094	0.35878	-0.00691836	-0.00212835	7.52159e-07	-12.8974	-21.2369	-3.16907	77.0218	368.794	306.888	0.273793	-0.880972	0.385307	0.021563	
77524.3 89.9192	390.031	310.051	0.273889	-0.880981	0.385218	0.021549	77.1437	368.722	307.188	0.271032	-0.880592	0.388091	0.022033	-0.264698	0.346529	-0.700747	-0.0632789	0.14979	0.0183363	-0.545922	-0.359952	0.503586	-0.00731837	-0.00263542	0.000336326	-12.912	-21.2422	-3.1684	77.0071	368.789	306.883	0.273889	-0.880981	0.385218	0.021549	
77526.3 89.9192	390.031	310.045	0.273984	-0.880991	0.385129	0.021536	77.1437	368.722	307.188	0.271032	-0.880592	0.388091	0.022033	-0.242557	0.243432	-0.688458	-0.0553574	0.147024	0.0216523	-0.456665	-0.31185	0.535047	-0.00749986	-0.00299558	0.000625759	-12.927	-21.2482	-3.16715	76.9921	368.783	306.878	0.273984	-0.880991	0.385129	0.021536	
77528.3 89.9192	390.031	310.039	0.27408	-0.881	0.38504	0.021522	77.1424	368.73	307.17	0.271235	-0.880617	0.387892	0.0220025	-0.323292	0.0989513	-0.798647	-0.0475521	0.134898	0.0220682	-0.431578	-0.232763	0.715338	-0.00761303	-0.00316155	0.000977499	-12.9422	-21.2545	-3.16519	76.9769	368.777	306.874	0.27408	-0.881	0.38504	0.021522	
77530.3 89.9192	390.031	310.033	0.274175	-0.88101	0.384951	0.021508	77.1424	368.73	307.17	0.271235	-0.880617	0.387892	0.0220025	-0.291368	0.140651	-0.961205	-0.0482115	0.135015	0.00658523	-0.466182	-0.357638	0.826657	-0.00778409	-0.00356067	0.0013331	-12.9578	-21.2616	-3.16253	76.9613	368.769	306.87	0.274175	-0.88101	0.384951	0.021508	
77532.3 89.9192	390.031	310.027	0.274271	-0.881019	0.384862	0.021495	77.1427	368.737	307.148	0.271432	-0.880646	0.387692	0.0219654	-0.235171	0.159482	-0.847595	-0.0494687	0.139322	0.0138318	-0.420649	-0.349908	0.706949	-0.00784698	-0.00390442	0.00153778	-12.9735	-21.2694	-3.15945	76.9457	368.762	306.867	0.274271	-0.881019	0.384862	0.021495	
77534.3 89.9192	390.031	310.021	0.274366	-0.881029	0.384773	0.021481	77.1427	368.737	307.148	0.271432	-0.880646	0.387692	0.0219654	-0.197333	0.101126	-1.11102	-0.0498274	0.143802	0.0225658	-0.398929	-0.473503	0.948783	-0.00786014	-0.00446098	0.00186275	-12.9892	-21.2783	-3.15573	76.9299	368.753	306.865	0.274366	-0.881029	0.384773	0.021481	
77536.3 89.9192	390.031	310.015	0.274462	-0.881038	0.384684	0.021468	77.1391	368.748	307.13	0.271636	-0.880671	0.387494	0.0219352	-0.204508	0.160604	-1.09897	-0.0473158	0.157984	0.031693	-0.443315	-0.496008	0.912577	-0.00796076	-0.0050069	0.00209858	-13.0051	-21.2884	-3.15153	76.914	368.743	306.863	0.274462	-0.881038	0.384684	0.021468	
77538.3 89.9192	390.031	310.009	0.274557	-0.881047	0.384595	0.021454	77.1391	368.748	307.13	0.271636	-0.880671	0.387494	0.0219352	-0.107234	0.131068	-1.2569	-0.0449833	0.162617	0.01295	-0.381981	-0.62318	1.03645	-0.00792864	-0.00575257	0.00236983	-13.021	-21.2999	-3.14679	76.8982	368.731	306.862	0.274557	-0.881047	0.384595	0.021454	
77540.3 89.9192	390.031	310.003	0.274653	-0.881057	0.384506	0.021441	77.1344	368.758	307.11	0.271833	-0.880695	0.387302	0.0219059	-0.234466	0.234784	-1.44162	-0.0416375	0.165792	0.0146946	-0.574789	-0.687206	1.17717	-0.00828535	-0.00655172	0.00268064	-13.0376	-21.313	-3.14143	76.8816	368.718	306.861	0.274653	-0.881057	0.384506	0.021441	
77542.3 89.9192	390.031	309.997	0.274748	-0.881066	0.384417	0.021427	77.1344	368.758	307.11	0.271833	-0.880695	0.387302	0.0219059	-0.33915	-0.00229669	-1.48238	-0.0395346	0.157304	0.0279706	-0.49042	-0.50633	1.34744	-0.00843766	-0.00690921	0.00304281	-13.0544	-21.3268	-3.13534	76.8647	368.704	306.861	0.274748	-0.881066	0.384417	0.021427	
77544.3 89.9192	390.031	309.99	0.274844	-0.881076	0.384328	0.021414	77.1278	368.765	307.085	0.272023	-0.880723	0.387106	0.0218718	-0.401715	-0.13841	-1.50184	-0.027873	0.152753	0.0297898	-0.443344	-0.399463	1.4422	-0.00848058	-0.00701722	0.00339571	-13.0714	-21.3408	-3.12855	76.8477	368.69	306.862	0.274844	-0.881076	0.384328	0.021414	
77546.3 89.9192	390.031	309.984	0.274939	-0.881085	0.384239	0.0214	77.1278	368.765	307.085	0.272023	-0.880723	0.387106	0.0218718	-0.365327	-0.129899	-1.46958	-0.0114071	0.154417	0.0267578	-0.41825	-0.412539	1.40174	-0.00846902	-0.00714057	0.00365106	-13.0883	-21.3551	-3.12125	76.8308	368.676	306.863	0.274939	-0.881085	0.384239	0.0214	
77548.3 89.9192	390.031	309.978	0.275035	-0.881094	0.38415	0.021386	77.1184	368.773	307.066	0.272218	-0.880747	0.386917	0.0218448	-0.346159	-0.193631	-1.60817	-0.0168062	0.152714	0.0229971	-0.384795	-0.459553	1.54411	-0.00839171	-0.00734562	0.00395026	-13.1051	-21.3698	-3.11335	76.814	368.661	306.865	0.275035	-0.881094	0.38415	0.021386	
77550.3 89.9192	390.031	309.972	0.27513	-0.881104	0.384061	0.021373	77.1184	368.773	307.066	0.272218	-0.880747	0.386917	0.0218448	-0.281125	-0.199437	-1.86587	-0.026889	0.153636	0.0163731	-0.379637	-0.627821	1.74986	-0.00831181	-0.0078667	0.00432678	-13.1218	-21.3855	-3.10469	76.7974	368.646	306.868	0.27513	-0.881104	0.384061	0.021373	
77552.3 89.9192	390.031	309.966	0.275226	-0.881113	0.383972	0.021359	77.1099	368.781	307.046	0.272416	-0.880772	0.386723	0.0218118	-0.246506	-0.0173397	-1.70293	-0.0223879	0.163801	0.0176105	-0.453895	-0.671341	1.518	-0.00838842	-0.00842271	0.00447342	-13.1385	-21.4024	-3.09575	76.7806	368.629	306.871	0.275226	-0.881113	0.383972	0.021359	
77554.3 89.9192	390.031	309.96	0.275321	-0.881122	0.383883	0.021346	77.1099	368.781	307.046	0.272416	-0.880772	0.386723	0.0218118	-0.135359	-0.0664532	-1.83482	-0.0189625	0.174431	0.0221825	-0.364781	-0.78412	1.62524	-0.00827914	-0.00914868	0.00466223	-13.1551	-21.4207	-3.08642	76.7641	368.61	306.874	0.275321	-0.881122	0.383883	0.021346	
77556.3 89.9192	390.031	309.954	0.275417	-0.881132	0.383793	0.021332	77.0975	368.788	307.028	0.272611	-0.880796	0.386532	0.0217827	-0.281891	-0.0693977	-1.83837	-0.0167407	0.179601	0.0207136	-0.466199	-0.686857	1.66576	-0.00838363	-0.00960753	0.00484029	-13.1719	-21.4399	-3.07674	76.7473	368.591	306.877	0.275417	-0.881132	0.383793	0.021332	
77558.3 89.9192	390.031	309.948	0.275512	-0.881141	0.383704	0.021319	77.0975	368.788	307.028	0.272611	-0.880796	0.386532	0.0217827	-0.200844	-0.0680032	-1.92493	-0.0188954	0.176377	0.0195196	-0.425335	-0.78488	1.71854	-0.00839593	-0.0102165	0.00501793	-13.1886	-21.4603	-3.06671	76.7305	368.571	306.881	0.275512	-0.881141	0.383704	0.021319	
77560.3 89.9192	390.031	309.942	0.275608	-0.88115	0.383615	0.021305	77.0817	368.788	307.01	0.272798	-0.880824	0.386339	0.0217501	-0.209967	-0.0389059	-2.19309	-0.0198272	0.17956	0.0220467	-0.49839	-0.928889	1.93495	-0.00855312	-0.0110527	0.00530431	-13.2058	-21.4824	-3.0561	76.7134	368.549	306.886	0.275608	-0.88115	0.383615	0.021305	
77562.3 89.9192	390.031	309.936	0.275703	-0.88116	0.383526	0.021291	77.0817	368.788	307.01	0.272798	-0.880824	0.386339	0.0217501	-0.354356	-0.0662143	-2.04547	-0.0150838	0.186203	0.0222267	-0.55517	-0.743819	1.85807	-0.00880815	-0.011435	0.00548216	-13.2234	-21.5053	-3.04513	76.6958	368.526	306.891	0.275703	-0.88116	0.383526	0.021291	
77564.3 89.9192	390.031	309.93	0.275798	-0.881169	0.383437	0.021278	77.0664	368.787	306.994	0.27299	-0.880848	0.38615	0.0217184	-0.0991991	-0.172474	-2.13746	-0.0148964	0.187696	0.0228979	-0.319007	-0.902174	1.92163	-0.00856535	-0.0120959	0.00566682	-13.2405	-21.5295	-3.0338	76.6786	368.502	306.896	0.275798	-0.881169	0.383437	0.021278	
77566.3 89.9192	390.031	309.924	0.275894	-0.881178	0.383348	0.021264	77.0664	368.787	306.994	0.27299	-0.880848	0.38615	0.0217184	-0.114216	-0.162927	-2.18383	-0.0125217	0.194783	0.0176209	-0.344141	-0.920491	1.96035	-0.0083971	-0.0127273	0.00584035	-13.2573	-21.5549	-3.02212	76.6619	368.476	306.902	0.275894	-0.881178	0.383348	0.021264	
77568.3 89.9192	390.031	309.918	0.275989	-0.881187	0.383259	0.021251	77.0484	368.789	306.984	0.27319	-0.880872	0.385955	0.0216877	-0.212177	-0.334046	-2.04329	-0.0071793	0.195697	0.0206721	-0.270486	-0.691205	1.94441	-0.00809836	-0.012837	0.00596855	-13.2735	-21.5806	-3.01018	76.6457	368.45	306.908	0.275989	-0.881187	0.383259	0.021251	
77570.4 89.9192	390.031	309.912	0.276085	-0.881196	0.38317	0.021237	77.0484	368.789	306.984	0.27319	-0.880872	0.385955	0.0216877	-0.347079	-0.53318	-1.97493	0.00319408	0.190554	0.0333591	-0.215504	-0.456942	2.01242	-0.00771953	-0.0124671	0.00611646	-13.2889	-21.6056	-2.99795	76.6302	368.426	306.914	0.276085	-0.881196	0.38317	0.021237	
77572.3 89.9192	390.031	309.906	0.27618	-0.881206	0.383081	0.021224	77.0264	368.785	306.971	0.273385	-0.880898	0.385758	0.0216585	-0.396062	-0.515176	-1.87449	0.0174539	0.188439	0.0311357	-0.245429	-0.384842	1.93071	-0.00743844	-0.0119901	0.00618031	-13.3038	-21.6295	-2.98559	76.6153	368.402	306.92	0.27618	-0.881206	0.383081	0.021224	
77574.3 89.9192	390.031	309.9	0.276276	-0.881215	0.382991	0.02121	77.0264	368.785	306.971	0.273385	-0.880898	0.385758	0.0216585	-0.357738	-0.449445	-1.91198	0.0189265	0.190045	0.0236197	-0.270475	-0.465462	1.92246	-0.00723554	-0.011722	0.00622588	-13.3183	-21.653	-2.97314	76.6009	368.378	306.927	0.276276	-0.881215	0.382991	0.02121	
77576.3 89.9192	390.031	309.894	0.276371	-0.881224	0.382902	0.021197	77.0054	368.774	306.957	0.273571	-0.880926	0.385565	0.021624	-0.416438	-0.321576	-1.89896	0.0119395	0.192017	0.0243578	-0.398233	-0.491153	1.86629	-0.00730846	-0.0115321	0.0062249	-13.3329	-21.676	-2.96069	76.5863	368.355	306.933	0.276371	-0.881224	0.382902	0.021197	
77578.3 89.9192	390.031	309.888	0.276466	-0.881233	0.382813	0.021183	77.0054	368.774	306.957	0.273571	-0.880926	0.385565	0.021624	-0.193139	-0.279767	-2.07464	0.00140424	0.200989	0.0285338	-0.300799	-0.750927	1.94045	-0.00717921	-0.0118808	0.00627355	-13.3473	-21.6998	-2.94814	76.5719	368.331	306.939	0.276466	-0.881233	0.382813	0.021183	
77580.3 89.9192	390.031	309.882	0.276562	-0.881242	0.382724	0.021169	76.9811	368.761	306.945	0.273756	-0.880958	0.385363	0.021585	-0.0121169	-0.152413	-2.09077	0.000578452	0.215024	0.0184465	-0.26484	-0.95085	1.84944	-0.00699097	-0.0125944	0.0062518	-13.3612	-21.725	-2.93564	76.5579	368.306	306.946	0.276562	-0.881242	0.382724	0.021169	
77582.3 89.9192	390.031	309.875	0.276657	-0.881251	0.382635	0.021156	76.9811	368.761	306.945	0.273756	-0.880958	0.385363	0.021585	0.0853004	-0.13	-2.04182	-0.00264355	0.223632	0.0133265	-0.203463	-1.00381	1.77318	-0.00669879	-0.0133426	0.00618356	-13.3746	-21.7517	-2.92327	76.5445	368.279	306.952	0.276657	-0.881251	0.382635	0.021156	
77584.3 89.9192	390.031	309.869	0.276753	-0.88126	0.382546	0.021142	76.9561	368.745	306.935	0.273941	-0.880993	0.385154	0.0215409	0.134201	-0.127511	-2.14542	-0.00236922	0.226319	0.0186261	-0.188996	-1.0901	1.84745	-0.00640691	-0.0141885	0.00617848	-13.3874	-21.7801	-2.91091	76.5317	368.251	306.958	0.276753	-0.88126	0.382546	0.021142	
77586.3 89.9192	390.031	309.863	0.276848	-0.881269	0.382456	0.021129	76.9561	368.745	306.935	0.273941	-0.880993	0.385154	0.0215409	0.0552897	-0.188309	-1.95162	0.00470259	0.228954	0.0185191	-0.168904	-0.90708	1.73089	-0.00610402	-0.0145838	0.00609672	-13.3997	-21.8092	-2.89872	76.5195	368.222	306.965	0.276848	-0.881269	0.382456	0.021129	
77588.3 89.9192	390.031	309.857	0.276943	-0.881279	0.382367	0.021115	76.9307	368.726	306.925	0.274124	-0.881024	0.384954	0.0215026	-0.0693498	-0.232141	-1.75259	0.0109879	0.228571	0.0118772	-0.192015	-0.700879	1.61313	-0.00587765	-0.0145272	0.00595279	-13.4114	-21.8383	-2.88681	76.5077	368.193	306.971	0.276943	-0.881279	0.382367	0.021115	
77590.4 89.9192	390.031	309.851	0.277039	-0.881288	0.382278	0.021102	76.9307	368.726	306.925	0.274124	-0.881024	0.384954	0.0215026	-0.0301583	-0.445912	-1.74003	0.0166437	0.222672	0.0203542	-0.0147762	-0.602436	1.69242	-0.00531944	-0.0142794	0.00589052	-13.422	-21.8668	-2.87503	76.4971	368.164	306.976	0.277039	-0.881288	0.382278	0.021102	
77592.3 89.9192	390.031	309.845	0.277134	-0.881297	0.382189	0.021088	76.9026	368.701	306.914	0.274305	-0.881054	0.384759	0.0214685	-0.124744	-0.484097	-1.56361	0.0276519	0.223538	0.028826	-0.0246815	-0.430589	1.58391	-0.00483686	-0.0137126	0.00576835	-13.4317	-21.8943	-2.8635	76.4874	368.137	306.982	0.277134	-0.881297	0.382189	0.021088	
77594.3 89.9192	390.031	309.839	0.277229	-0.881306	0.3821	0.021074	76.9026	368.701	306.914	0.274305	-0.881054	0.384759	0.0214685	-0.1985	-0.430411	-1.30058	0.02689	0.224492	0.025364	-0.0679922	-0.279681	1.354	-0.00448916	-0.0129007	0.00551735	-13.4407	-21.9201	-2.85246	76.4785	368.111	306.987	0.277229	-0.881306	0.3821	0.021074	
77596.3 89.9192	390.031	309.833	0.277325	-0.881315	0.38201	0.021061	76.8731	368.677	306.91	0.274496	-0.881086	0.384552	0.0214325	-0.110718	-0.371656	-1.4184	0.0175271	0.21692	0.0239385	-0.0675243	-0.430024	1.40456	-0.00417529	-0.0124707	0.00535025	-13.449	-21.945	-2.84176	76.4701	368.086	306.991	0.277325	-0.881315	0.38201	0.021061	
77598.3 89.9192	390.031	309.827	0.27742	-0.881324	0.381921	0.021047	76.8731	368.677	306.91	0.274496	-0.881086	0.384552	0.0214325	0.0643039	-0.278165	-1.34964	0.00867829	0.223201	0.00521448	0.00303973	-0.563921	1.25897	-0.00375168	-0.0123514	0.00511952	-13.4566	-21.9697	-2.83152	76.4626	368.061	306.996	0.27742	-0.881324	0.381921	0.021047	
77600.3 89.9192	390.031	309.821	0.277515	-0.881333	0.381832	0.021034	76.8441	368.648	306.905	0.274682	-0.881117	0.384349	0.0213941	0.189888	-0.211853	-1.01454	0.0102299	0.237688	0.0118324	0.103624	-0.516868	0.91233	-0.00316926	-0.01215	0.00470383	-13.4629	-21.994	-2.82211	76.4563	368.037	306.999	0.277515	-0.881333	0.381832	0.021034	
77602.3 89.9192	390.031	309.815	0.277611	-0.881342	0.381743	0.02102	76.8441	368.648	306.905	0.274682	-0.881117	0.384349	0.0213941	0.289998	-0.283928	-1.0951	0.0129739	0.251747	0.00937942	0.209758	-0.583909	0.989444	-0.00243282	-0.0121029	0.0044227	-13.4678	-22.0182	-2.81327	76.4514	368.013	307.002	0.277611	-0.881342	0.381743	0.02102	
77604.3 89.9192	390.031	309.809	0.277706	-0.88135	0.381653	0.021007	76.8166	368.614	306.9	0.274865	-0.881144	0.384159	0.0213598	0.206556	-0.144098	-0.695715	0.0140287	0.261618	0.019866	0.123911	-0.406035	0.605995	-0.00194172	-0.0117046	0.00394215	-13.4716	-22.0416	-2.80538	76.4475	367.989	307.004	0.277706	-0.88135	0.381653	0.021007	
77606.4 89.9192	390.031	309.803	0.277801	-0.881359	0.381564	0.020993	76.8166	368.614	306.9	0.274865	-0.881144	0.384159	0.0213598	0.183671	-0.0862968	-0.468735	0.0126562	0.254251	0.016368	0.107383	-0.309146	0.392164	-0.00153278	-0.0111525	0.00341517	-13.4747	-22.0639	-2.79855	76.4444	367.967	307.004	0.277801	-0.881359	0.381564	0.020993	
77608.3 89.9192	390.031	309.797	0.277897	-0.881368	0.381475	0.020979	76.7868	368.583	306.902	0.275056	-0.881167	0.383971	0.0213315	0.119841	-0.0433614	-0.563556	0.00895591	0.24721	0.0197101	0.0163932	-0.338083	0.468261	-0.00134671	-0.0107134	0.00304431	-13.4774	-22.0853	-2.79246	76.4417	367.946	307.004	0.277897	-0.881368	0.381475	0.020979	
77610.3 89.9192	390.031	309.791	0.277992	-0.881377	0.381386	0.020966	76.7868	368.583	306.902	0.275056	-0.881167	0.383971	0.0213315	0.218441	-0.110866	-0.231211	0.00638853	0.250474	0.0166921	0.190008	-0.199717	0.193588	-0.000832028	-0.0100415	0.0025645	-13.4791	-22.1054	-2.78734	76.4401	367.926	307.003	0.277992	-0.881377	0.381386	0.020966	
77612.3 89.9192	390.031	309.785	0.278087	-0.881386	0.381296	0.020952	76.7584	368.547	306.906	0.275245	-0.881193	0.383777	0.0212969	0.309682	-0.187409	-0.192591	0.00729919	0.255439	0.00551104	0.313673	-0.198591	0.174032	-0.00012148	-0.00943452	0.00216762	-13.4793	-22.1243	-2.783	76.4398	367.907	307.002	0.278087	-0.881386	0.381296	0.020952	
77614.3 89.9192	390.031	309.779	0.278183	-0.881395	0.381207	0.020939	76.7584	368.547	306.906	0.275245	-0.881193	0.383777	0.0212969	0.248436	-0.110573	-0.0391827	0.0052373	0.256385	0.00322004	0.244305	-0.123521	0.0232296	0.000379278	-0.0087381	0.00174959	-13.4785	-22.1418	-2.7795	76.4406	367.889	306.999	0.278183	-0.881395	0.381207	0.020939	
77616.3 89.9192	390.031	309.773	0.278278	-0.881404	0.381118	0.020925	76.7293	368.506	306.908	0.275428	-0.88122	0.383587	0.0212645	0.204302	-0.0444951	0.08393	-0.0017994	0.248227	0.00970526	0.189187	-0.0689637	-0.101073	0.000719724	-0.00800222	0.00133229	-13.4771	-22.1578	-2.77684	76.442	367.873	306.996	0.278278	-0.881404	0.381118	0.020925	
77618.4 89.9192	390.031	309.767	0.278373	-0.881413	0.381029	0.020912	76.7293	368.506	306.908	0.275428	-0.88122	0.383587	0.0212645	0.189232	0.0597763	0.0696793	-0.00757965	0.243896	0.0195073	0.104374	-0.123868	-0.134163	0.000856499	-0.00744974	0.000976388	-13.4754	-22.1727	-2.77488	76.4438	367.858	306.992	0.278373	-0.881413	0.381029	0.020912	
77620.3 89.9192	390.031	309.76	0.278469	-0.881421	0.380939	0.020898	76.7029	368.463	306.91	0.275612	-0.881244	0.383401	0.0212304	0.161024	0.248768	0.378405	-0.0135895	0.252097	0.00340416	0.00833777	-0.0547894	-0.477423	0.000787525	-0.00681434	0.000462828	-13.4738	-22.1863	-2.77396	76.4453	367.845	306.987	0.278469	-0.881421	0.380939	0.020898	
77622.3 89.9192	390.031	309.754	0.278564	-0.88143	0.38085	0.020884	76.7029	368.463	306.91	0.275612	-0.881244	0.383401	0.0212304	0.22195	0.204954	0.437215	-0.0224032	0.251481	0.0166782	0.0916448	-0.0414449	-0.521832	0.000892062	-0.0062158	2.23745e-05	-13.472	-22.1987	-2.77391	76.4471	367.832	306.981	0.278564	-0.88143	0.38085	0.020884	
